"","Batch","Treatment","wellID","Image_ID","ind_type","Measurement","Normalized"
"354",2,"DHPG",6,"7","R841X-Correction",244.508131583198,0.860894841966158
"355",2,"DHPG",6,"8","R841X-Correction",294.590259386178,1.03723026779066
"356",2,"DHPG",6,"9","R841X-Correction",1287.02691864303,4.5315255102441
"357",2,"DHPG",7,"12","R841X-Correction",370.425219585667,1.3042394901577
"358",2,"DHPG",7,"15","R841X-Correction",344.613762040196,1.21335927885085
"359",2,"DHPG",7,"17","R841X-Correction",271.590764480771,0.956250766603168
"360",2,"DHPG",7,"4","R841X-Correction",331.612054224555,1.16758123816664
"361",2,"DHPG",7,"6","R841X-Correction",220.873049001739,0.777677484113588
"362",2,"DHPG",7,"10","R841X-Correction",465.444290841753,1.63879453257331
"363",2,"DHPG",7,"11","R841X-Correction",339.593484546286,1.19568325731422
"364",2,"DHPG",7,"16","R841X-Correction",312.257096963759,1.09943388141247
"365",2,"DHPG",7,"2","R841X-Correction",374.357309597571,1.31808408496719
"366",2,"DHPG",7,"7","R841X-Correction",876.161666477351,3.08489969030812
"367",2,"DHPG",8,"16","R841X-Correction",352.059027246376,1.23957350073201
"368",2,"DHPG",8,"17","R841X-Correction",154.280138535274,0.543208827546285
"369",2,"DHPG",8,"19","R841X-Correction",354.114323633444,1.24681004557362
"370",2,"DHPG",8,"5","R841X-Correction",141.940816348822,0.499762997115649
"371",2,"DHPG",8,"8","R841X-Correction",126.528777108151,0.445498359777979
"372",2,"TG003",5,"11","R841X-Correction",560.626551744002,1.9739241535264
"373",2,"TG003",5,"13","R841X-Correction",216.072728510444,0.760775914730264
"374",2,"TG003",5,"14","R841X-Correction",329.449678718945,1.15996767575822
"375",2,"TG003",5,"15","R841X-Correction",511.346372713414,1.8004123293433
"376",2,"TG003",5,"4","R841X-Correction",220.037302547011,0.77473488336077
"377",2,"TG003",5,"9","R841X-Correction",153.11194195528,0.539095694769851
"378",2,"TG003",5,"19","R841X-Correction",943.48417317626,3.32193720063567
"379",2,"TG003",5,"5","R841X-Correction",506.378377468098,1.78292038969323
"380",2,"TG003",6,"10","R841X-Correction",677.923450298511,2.38691775946643
"381",2,"TG003",6,"4","R841X-Correction",145.613737671662,0.512695078356901
"382",2,"TG003",6,"5","R841X-Correction",804.32059288891,2.83195264395373
"383",2,"TG003",6,"7","R841X-Correction",323.85058090544,1.14025367117237
"384",2,"TG003",6,"8","R841X-Correction",131.215947647957,0.462001536645786
"385",2,"TG003",6,"9","R841X-Correction",100.807499840051,0.354935666482218
"386",2,"TG003",6,"1","R841X-Correction",832.24662879925,2.9302781275117
"387",2,"TG003",6,"13","R841X-Correction",820.512924885533,2.8889646337188
"388",2,"TG003",6,"14","R841X-Correction",379.123832406529,1.33486665523909
"389",2,"TG003",6,"17","R841X-Correction",285.423733643283,1.00495561631092
"390",2,"TG003",6,"19","R841X-Correction",1710.33354287102,6.02195647059023
"391",2,"TG003",7,"3","R841X-Correction",160.5055817417,0.565128147409648
"392",2,"TG003",7,"6","R841X-Correction",334.075981555861,1.17625654199709
"393",2,"TG003",7,"7","R841X-Correction",505.341158577015,1.77926841956225
"394",2,"TG003",7,"8","R841X-Correction",893.379075699159,3.14552090030674
"395",2,"TG003",8,"5","R841X-Correction",279.612335385202,0.9844941177399
"396",2,"TG003",8,"6","R841X-Correction",216.863849274614,0.763561391764653
"397",2,"TG003",8,"9","R841X-Correction",353.218638372082,1.24365640476609
"398",2,"BDNF",7,"1","R841X-Correction",217.759534535981,0.766715032572192
"399",2,"BDNF",7,"11","R841X-Correction",365.78808874053,1.28791249931183
"400",2,"BDNF",7,"13","R841X-Correction",854.161107672835,3.00743736841092
"401",2,"BDNF",7,"6","R841X-Correction",284.558674614073,1.00190980817595
"402",2,"BDNF",7,"7","R841X-Correction",349.480364238493,1.23049422116662
"403",2,"BDNF",7,"9","R841X-Correction",150.692640314533,0.530577514657831
"404",2,"BDNF",8,"1","R841X-Correction",477.378153534153,1.68081277045398
"405",2,"BDNF",8,"10","R841X-Correction",158.510880990106,0.558104955267962
"406",2,"BDNF",8,"11","R841X-Correction",582.131742844511,2.04964232279156
"407",2,"BDNF",8,"12","R841X-Correction",628.038309824026,2.2112759112908
"408",2,"BDNF",8,"13","R841X-Correction",594.656567522402,2.09374129361886
"409",2,"BDNF",8,"15","R841X-Correction",461.947629727225,1.62648305034117
"410",2,"BDNF",8,"2","R841X-Correction",515.389370122875,1.81464742080365
"411",2,"BDNF",8,"3","R841X-Correction",286.32707546269,1.00813621528661
"412",2,"BDNF",8,"4","R841X-Correction",1003.65782455798,3.53380412612958
"413",2,"BDNF",8,"5","R841X-Correction",696.475145129236,2.45223688928877
"414",2,"BDNF",8,"8","R841X-Correction",344.015143496666,1.21125158773607
"415",2,"BDNF",8,"9","R841X-Correction",251.423030439364,0.885241683600606
"416",2,"BDNF",9,"12","R841X-Correction",333.261891117573,1.17339019045828
"417",2,"BDNF",9,"19","R841X-Correction",205.687309664046,0.72420963180695
"418",2,"BDNF",9,"8","R841X-Correction",425.249042730982,1.49727007060123
"419",2,"BDNF",11,"1","R841X-Correction",381.943451604632,1.3447943235266
"420",2,"BDNF",11,"11","R841X-Correction",540.3682526638,1.90259619779655
"421",2,"BDNF",11,"19","R841X-Correction",642.391474157168,2.26181232928347
"422",2,"BDNF",11,"24","R841X-Correction",594.367157362606,2.09272230209426
"423",2,"EFT508",7,"1","R841X-Correction",444.919551275876,1.5665284598233
"424",2,"EFT508",7,"2","R841X-Correction",363.146972304666,1.27861332589806
"425",2,"EFT508",7,"3","R841X-Correction",322.702454616795,1.1362112043905
"426",2,"EFT508",7,"4","R841X-Correction",142.303235877407,0.501039049166624
"427",2,"EFT508",7,"5","R841X-Correction",132.955035922093,0.468124736374291
"428",2,"EFT508",7,"7","R841X-Correction",587.898515412034,2.06994669764415
"429",2,"EFT508",8,"1","R841X-Correction",259.158362634179,0.912477209651588
"430",2,"EFT508",8,"10","R841X-Correction",203.848142000571,0.717734060034574
"431",2,"EFT508",8,"11","R841X-Correction",308.286180026831,1.08545257990425
"432",2,"EFT508",8,"12","R841X-Correction",675.199425381886,2.3773266714935
"433",2,"EFT508",8,"13","R841X-Correction",299.201249107016,1.05346521769324
"434",2,"EFT508",8,"15","R841X-Correction",136.124004086631,0.479282436241126
"435",2,"EFT508",8,"18","R841X-Correction",286.865755199583,1.01003286634668
"436",2,"EFT508",8,"3","R841X-Correction",250.612111451256,0.88238649850065
"437",2,"EFT508",8,"4","R841X-Correction",573.631431009824,2.01971336064947
"438",2,"EFT508",8,"6","R841X-Correction",664.98299494718,2.34135538412733
"439",2,"EFT508",8,"7","R841X-Correction",361.983532899942,1.27451694277992
"440",2,"EFT508",8,"8","R841X-Correction",344.089081761705,1.21151191883665
"441",2,"EFT508",8,"9","R841X-Correction",366.405191850322,1.29008527320176
"442",2,"EFT508",9,"10","R841X-Correction",346.58997822553,1.22031738821739
"443",2,"EFT508",9,"11","R841X-Correction",515.745061989675,1.81589978526071
"444",2,"EFT508",9,"3","R841X-Correction",453.305784262821,1.59605575887564
"445",2,"EFT508",9,"4","R841X-Correction",343.505776334253,1.20945814405814
"446",2,"EFT508",9,"5","R841X-Correction",194.32143928302,0.684191252368507
"447",2,"EFT508",9,"8","R841X-Correction",392.93066044474,1.38347946400355
"448",2,"EFT508",13,"16","R841X-Correction",523.766632894105,1.84414313639744
"449",2,"EFT508",13,"7","R841X-Correction",530.244245060396,1.86695032430612
"450",2,"EFT508",13,"8","R841X-Correction",571.672385733073,2.01281570876766
"451",3,"DMSO",13,"2","R841X-Correction",388.364292377227,1.3674016236046
"452",3,"DMSO",13,"6","R841X-Correction",249.592445847866,0.878796332182641
"453",3,"DMSO",13,"9","R841X-Correction",904.551505651836,3.18485819046641
"454",3,"DMSO",13,"1","R841X-Correction",602.128358614309,2.12004891115952
"455",3,"DMSO",13,"10","R841X-Correction",131.589195184763,0.463315713303766
"456",3,"DMSO",13,"11","R841X-Correction",309.573594287255,1.08998546921593
"457",3,"DMSO",13,"12","R841X-Correction",319.024119289846,1.12326006084575
"458",3,"DMSO",13,"3","R841X-Correction",198.794721610245,0.699941344838771
"459",3,"DMSO",13,"4","R841X-Correction",513.094703270679,1.80656807045937
"460",3,"DMSO",13,"5","R841X-Correction",220.401307800686,0.776016518631171
"461",3,"DMSO",13,"7","R841X-Correction",231.397756550479,0.81473419213898
"462",3,"DMSO",13,"8","R841X-Correction",206.161291292926,0.725878485668159
"463",3,"DMSO",14,"1","R841X-Correction",501.407210772609,1.76541728360432
"464",3,"DMSO",14,"3","R841X-Correction",332.587748583911,1.17101658502347
"465",3,"DMSO",14,"4","R841X-Correction",357.332671074237,1.25814160617855
"466",3,"DMSO",14,"5","R841X-Correction",100.551229494146,0.354033357763444
"467",3,"DMSO",14,"6","R841X-Correction",141.836907243713,0.499397140929019
"468",3,"DMSO",14,"7","R841X-Correction",772.733384772466,2.7207364469157
"469",3,"DMSO",15,"4","R841X-Correction",65.0377382879859,0.228993011654585
"470",3,"DMSO",15,"7","R841X-Correction",164.320034973105,0.578558551914295
"471",3,"DMSO",15,"1","R841X-Correction",336.228457949502,1.18383525037272
"472",3,"DMSO",15,"10","R841X-Correction",295.093552602876,1.03900232556005
"473",3,"DMSO",15,"11","R841X-Correction",377.329286608525,1.3285481937173
"474",3,"DMSO",15,"12","R841X-Correction",120.219496524717,0.423283854781251
"475",3,"DMSO",15,"13","R841X-Correction",229.260867713776,0.80721036638537
"476",3,"DMSO",15,"2","R841X-Correction",217.947279581349,0.767376068833504
"477",3,"DMSO",15,"3","R841X-Correction",384.333440670898,1.35320929625646
"478",3,"DMSO",15,"5","R841X-Correction",677.470193663715,2.38532187675915
"479",3,"DMSO",15,"8","R841X-Correction",305.112069925596,1.07427677566292
"480",3,"DMSO",15,"9","R841X-Correction",430.015565539937,1.51405264087312
"481",3,"DMSO",16,"1","R841X-Correction",205.345615139376,0.723006550944519
"482",3,"DMSO",16,"2","R841X-Correction",283.736927617745,0.999016498468993
"483",3,"DMSO",16,"3","R841X-Correction",340.273694225458,1.19807822471454
"484",3,"DMSO",16,"6","R841X-Correction",267.375332354028,0.941408545401471
"485",3,"DMSO",17,"11","R841X-Correction",316.596228804646,1.11471164005486
"486",3,"DMSO",17,"3","R841X-Correction",311.516668598949,1.09682688852441
"487",3,"DMSO",17,"7","R841X-Correction",35.3241604312062,0.12437372661229
"488",3,"DMSO",17,"8","R841X-Correction",89.7425235255094,0.31597671254483
"489",3,"DMSO",17,"9","R841X-Correction",378.702126544949,1.33338186044429
"490",3,"DMSO",18,"1","R841X-Correction",194.161419114476,0.683627833324655
"491",3,"DMSO",18,"2","R841X-Correction",366.368215206646,1.28995508120525
"492",3,"DMSO",18,"3","R841X-Correction",432.600294923961,1.52315327969513
"493",3,"DMSO",18,"9","R841X-Correction",483.11019438492,1.70099485752982
"494",3,"IGF1",13,"14","R841X-Correction",725.9464534354,2.55600316136524
"495",3,"IGF1",13,"7","R841X-Correction",520.211346630613,1.83162523940099
"496",3,"IGF1",13,"10","R841X-Correction",156.75330814971,0.551916672764311
"497",3,"IGF1",13,"13","R841X-Correction",747.126578901268,2.63057679884591
"498",3,"IGF1",13,"15","R841X-Correction",555.677041064951,1.95649729665149
"499",3,"IGF1",13,"2","R841X-Correction",152.970408325562,0.538597365446405
"500",3,"IGF1",13,"3","R841X-Correction",197.505720563637,0.695402868571626
"501",3,"IGF1",13,"5","R841X-Correction",145.847694132679,0.513518821556074
"502",3,"IGF1",14,"15","R841X-Correction",482.535479549925,1.69897132958478
"503",3,"IGF1",14,"1","R841X-Correction",194.923229276732,0.686310109922155
"504",3,"IGF1",14,"10","R841X-Correction",305.220462701814,1.07465841852015
"505",3,"IGF1",14,"12","R841X-Correction",205.884296992543,0.724903209455831
"506",3,"IGF1",14,"13","R841X-Correction",289.656061823205,1.01985732725203
"507",3,"IGF1",14,"17","R841X-Correction",306.413214681018,1.07885800902044
"508",3,"IGF1",14,"2","R841X-Correction",414.845139318324,1.46063870490277
"509",3,"IGF1",14,"3","R841X-Correction",696.716758148294,2.45308759065609
"510",3,"IGF1",14,"4","R841X-Correction",777.82443686897,2.73866166053409
"511",3,"IGF1",14,"5","R841X-Correction",521.107031891981,1.83477888020853
"512",3,"IGF1",14,"8","R841X-Correction",249.613175350369,0.878869319210378
"513",3,"IGF1",15,"10","R841X-Correction",349.845026321007,1.23177816908223
"514",3,"IGF1",15,"11","R841X-Correction",493.693534594234,1.73825800676734
"515",3,"IGF1",15,"12","R841X-Correction",1060.23473543583,3.73300719734747
"516",3,"IGF1",15,"14","R841X-Correction",677.623212130493,2.38586064333481
"517",3,"IGF1",15,"16","R841X-Correction",377.421713264913,1.32887362106088
"518",3,"IGF1",15,"9","R841X-Correction",133.604623056546,0.470411884085237
"519",3,"RAPA",9,"19","R841X-Correction",343.721248229011,1.21021680448217
"520",3,"RAPA",9,"24a","R841X-Correction",480.788734717749,1.69282117168813
"521",3,"RAPA",9,"9","R841X-Correction",350.420675190419,1.23380498569259
"522",3,"RAPA",9,"10","R841X-Correction",733.790835235271,2.58362264291865
"523",3,"RAPA",9,"12","R841X-Correction",153.08580083098,0.539003653826561
"524",3,"RAPA",9,"14","R841X-Correction",250.482719487437,0.881930919074631
"525",3,"RAPA",9,"18","R841X-Correction",325.871422781334,1.14736890425734
"526",3,"RAPA",9,"21","R841X-Correction",265.248343043836,0.933919575140217
"527",3,"RAPA",9,"22","R841X-Correction",206.386007596916,0.726669694965608
"528",3,"RAPA",9,"3","R841X-Correction",396.742872843369,1.39690197870361
"529",3,"RAPA",9,"4a","R841X-Correction",134.214069608297,0.472557699807026
"530",3,"RAPA",9,"4b","R841X-Correction",208.091298188713,0.732673895582682
"531",3,"RAPA",9,"6","R841X-Correction",216.622236255557,0.762710690397336
"532",3,"RAPA",9,"7","R841X-Correction",597.882303043397,2.10509886710155
"533",3,"RAPA",9,"8","R841X-Correction",238.562856253439,0.839961972239833
"534",3,"RAPA",10,"1","R841X-Correction",214.19976316463,0.754181343846457
"535",3,"RAPA",10,"3","R841X-Correction",562.825896382133,1.98166788148511
"536",3,"RAPA",10,"4","R841X-Correction",142.644928285802,0.502242122577809
"537",3,"RAPA",10,"5","R841X-Correction",507.013965144152,1.78515824635832
"538",3,"RAPA",11,"11","R841X-Correction",576.655694094461,2.03036156475399
"539",3,"RAPA",11,"12","R841X-Correction",378.877734279614,1.33400016214249
"540",3,"RAPA",11,"15","R841X-Correction",343.922720665366,1.21092617386034
"541",3,"RAPA",11,"19","R841X-Correction",426.21866625739,1.50068404250935
"542",3,"RAPA",11,"24","R841X-Correction",236.765142830343,0.833632357747032
"543",3,"RAPA",12,"17","R841X-Correction",318.399359622015,1.12106032878768
"544",3,"RAPA",12,"8","R841X-Correction",174.792464367845,0.615431192469886
"545",3,"RAPA",12,"9a","R841X-Correction",571.724667981673,2.01299979065424
"546",3,"RAPA",12,"9b","R841X-Correction",479.009505860913,1.68655663997048
"547",3,"DHPG",9,"1","R841X-Correction",171.161926181635,0.602648339082427
"548",3,"DHPG",9,"10","R841X-Correction",134.292492981196,0.472833822636894
"549",3,"DHPG",9,"3","R841X-Correction",420.370298866788,1.48009237838803
"550",3,"DHPG",9,"4","R841X-Correction",371.447125360673,1.3078375439524
"551",3,"DHPG",9,"5","R841X-Correction",238.124255905886,0.838417693223638
"552",3,"DHPG",9,"8","R841X-Correction",117.03362951901,0.412066655358703
"553",3,"DHPG",9,"9","R841X-Correction",708.915203533867,2.49603740440849
"554",3,"DHPG",11,"10","R841X-Correction",456.727193454635,1.60810228471679
"555",3,"DHPG",11,"11","R841X-Correction",286.731878127905,1.00956149519137
"556",3,"DHPG",11,"2","R841X-Correction",468.542492191435,1.64970306777844
"557",3,"DHPG",11,"4","R841X-Correction",340.470685241394,1.19877181534662
"558",3,"DHPG",11,"7","R841X-Correction",403.467127271399,1.4205775755669
"559",3,"DHPG",11,"9","R841X-Correction",593.528239457695,2.08976853490257
"560",3,"DHPG",11,"5","R841X-Correction",243.67555657865,0.857963407652198
"561",3,"DHPG",12,"1","R841X-Correction",336.007572050635,1.18305752764519
"562",3,"DHPG",12,"2","R841X-Correction",45.4787946401821,0.160127434090055
"563",3,"DHPG",12,"3","R841X-Correction",329.646666047442,1.1606612534071
"564",3,"DHPG",12,"4","R841X-Correction",204.531526817362,0.720140206856947
"565",3,"TG003",9,"10","R841X-Correction",552.474275218074,1.94522059767322
"566",3,"TG003",9,"14","R841X-Correction",386.175779784554,1.3596960344677
"567",3,"TG003",9,"14b","R841X-Correction",158.306237103569,0.557384419450937
"568",3,"TG003",9,"15","R841X-Correction",477.225791896217,1.68027631652354
"569",3,"TG003",9,"3","R841X-Correction",428.659623914577,1.50927847183538
"570",3,"TG003",9,"6","R841X-Correction",578.379469252517,2.03643084814621
"571",3,"TG003",10,"11","R841X-Correction",463.378823275304,1.63152217576992
"572",3,"TG003",10,"14","R841X-Correction",289.566810442086,1.01954307981516
"573",3,"TG003",10,"16","R841X-Correction",322.583890661197,1.13579374957149
"574",3,"TG003",10,"17","R841X-Correction",504.145235147631,1.77505766262309
"575",3,"TG003",10,"18","R841X-Correction",120.381100445785,0.423852850099272
"576",3,"TG003",10,"19","R841X-Correction",204.62843475652,0.720481412461957
"577",3,"TG003",10,"20","R841X-Correction",587.396804807658,2.06818021213436
"578",3,"TG003",10,"3","R841X-Correction",262.305674782276,0.923558660304415
"579",3,"TG003",10,"4","R841X-Correction",174.929512889704,0.615913730064049
"580",3,"TG003",10,"5","R841X-Correction",596.396969454214,2.09986911863778
"581",3,"TG003",10,"7","R841X-Correction",360.233616617586,1.26835561844441
"582",3,"TG003",10,"9","R841X-Correction",870.159623791139,3.06376694696595
"583",3,"TG003",11,"10","R841X-Correction",93.5324240092293,0.329320668661436
"584",3,"TG003",11,"11","R841X-Correction",74.1742952982521,0.261162145468408
"585",3,"TG003",11,"15","R841X-Correction",311.886091980883,1.09812760061913
"586",3,"TG003",11,"16","R841X-Correction",116.568888047157,0.410430335399218
"587",3,"TG003",11,"14","R841X-Correction",617.437419082872,2.17395096794347
"588",3,"TG003",11,"18","R841X-Correction",899.922969572451,3.16856146114786
"589",3,"TG003",11,"2","R841X-Correction",1036.93817381259,3.65098174646724
"590",3,"TG003",11,"3","R841X-Correction",913.514325715909,3.21641560948831
"591",3,"TG003",11,"4","R841X-Correction",313.934388638754,1.10533949993782
"592",3,"TG003",11,"7","R841X-Correction",256.297289195699,0.902403584084515
"593",3,"TG003",11,"9","R841X-Correction",420.073232148952,1.47904642869528
"594",3,"BDNF",12,"1","R841X-Correction",613.223562897109,2.15911429551208
"595",3,"BDNF",12,"10","R841X-Correction",445.332001369085,1.56798066575
"596",3,"BDNF",12,"14","R841X-Correction",310.083887092694,1.09178217201371
"597",3,"BDNF",12,"15","R841X-Correction",106.098700752299,0.373565589109601
"598",3,"BDNF",12,"16","R841X-Correction",170.694009760091,0.601000840362568
"599",3,"BDNF",12,"3","R841X-Correction",472.856405500096,1.66489203385522
"600",3,"BDNF",12,"6","R841X-Correction",166.183099521073,0.585118262829471
"601",3,"BDNF",12,"7","R841X-Correction",229.530202876472,0.808158675346809
"602",3,"BDNF",12,"9","R841X-Correction",279.976991727724,0.985778045445431
"603",3,"BDNF",13,"1","R841X-Correction",138.267892191261,0.486830905893557
"604",3,"BDNF",13,"10a","R841X-Correction",175.717458601193,0.618688027975443
"605",3,"BDNF",13,"10b","R841X-Correction",250.34118072531,0.881432571680356
"606",3,"BDNF",13,"4","R841X-Correction",925.068194244282,3.2570959163412
"607",3,"BDNF",13,"5","R841X-Correction",414.198715142293,1.45836269373183
"608",3,"BDNF",13,"6","R841X-Correction",483.720565054016,1.70314392699966
"609",3,"BDNF",13,"7","R841X-Correction",527.612632158139,1.85768461212332
"610",3,"BDNF",13,"8","R841X-Correction",281.91623874078,0.992605989121694
"611",3,"BDNF",13,"9","R841X-Correction",423.000578622221,1.48935339666059
"612",3,"BDNF",13,"3","R841X-Correction",798.869371605486,2.81275930156905
"613",3,"BDNF",14,"1","R841X-Correction",657.729561648257,2.31581658804249
"614",3,"BDNF",14,"11","R841X-Correction",466.116838094159,1.64116252114214
"615",3,"BDNF",14,"14","R841X-Correction",309.025012206877,1.08805395274515
"616",3,"BDNF",14,"2","R841X-Correction",742.13559876683,2.61300393112052
"617",3,"BDNF",14,"3","R841X-Correction",195.372653627043,0.68789249944242
"618",3,"BDNF",14,"6","R841X-Correction",515.229341363844,1.81408397151334
"619",3,"BDNF",14,"7","R841X-Correction",343.739725748036,1.21028186244453
"620",3,"BDNF",14,"5","R841X-Correction",642.428443289691,2.26194249483377
"621",3,"BDNF",15,"1","R841X-Correction",283.789209866344,0.999200580355568
"622",3,"BDNF",15,"12","R841X-Correction",347.325645290921,1.22290761692634
"623",3,"BDNF",15,"5","R841X-Correction",167.472762846465,0.589659070930673
"624",3,"BDNF",15,"6","R841X-Correction",1109.51491446643,3.90651902153061
"625",3,"BDNF",15,"9","R841X-Correction",610.214625500649,2.14852005200926
"626",3,"EFT508",14,"1","R841X-Correction",203.725088760411,0.717300798780418
"627",3,"EFT508",14,"10","R841X-Correction",741.670857304504,2.61136761119458
"628",3,"EFT508",14,"11","R841X-Correction",156.099232707106,0.549613722056094
"629",3,"EFT508",14,"12","R841X-Correction",196.770049464134,0.692812625658865
"630",3,"EFT508",14,"2","R841X-Correction",400.533421013959,1.41024821527724
"631",3,"EFT508",14,"7","R841X-Correction",137.978482037397,0.485811914389836
"632",3,"EFT508",14,"9","R841X-Correction",812.502181989317,2.86075940718905
"633",3,"EFT508",15,"10","R841X-Correction",540.141941687017,1.90179937377548
"634",3,"EFT508",15,"3","R841X-Correction",372.929279854006,1.31305609905748
"635",3,"EFT508",15,"4","R841X-Correction",841.98112959151,2.96455257665541
"636",3,"EFT508",15,"8","R841X-Correction",64.6660758211996,0.22768441590958
"637",3,"EFT508",15,"9","R841X-Correction",495.922181639617,1.74610490631015
"638",3,"EFT508",15,"2","R841X-Correction",538.01337493755,1.89430484946853
"639",3,"EFT508",16,"1","R841X-Correction",1130.33538391872,3.97982633708994
"640",3,"EFT508",16,"10","R841X-Correction",143.020415444381,0.503564184776526
"641",3,"EFT508",16,"2","R841X-Correction",498.315342107,1.75453104530613
"642",3,"EFT508",16,"3","R841X-Correction",382.739049629875,1.34759556466232
"643",3,"EFT508",16,"5","R841X-Correction",507.500352227848,1.786870778898
"644",3,"EFT508",16,"6","R841X-Correction",576.227909941504,2.02885536874991
"645",3,"EFT508",16,"8","R841X-Correction",271.82471536893,0.957074490180725
"646",3,"EFT508",16,"9","R841X-Correction",300.861907840085,1.05931227287422
"647",3,"EFT508",16,"7","R841X-Correction",300.063136686044,1.05649985938935
"648",3,"EFT508",18,"3","R841X-Correction",392.666069701261,1.38254785978729
"649",3,"EFT508",18,"7","R841X-Correction",531.600175787073,1.87172445497041
"650",3,"EFT508",18,"9","R841X-Correction",537.593248134704,1.89282561442142
"651",3,"EFT508",18,"6","R841X-Correction",923.318296927358,3.25093465878156
"652",1,"DMSO",1,"12","R841X-Mutant",1162.64744647835,3.15528602124263
"653",1,"DMSO",1,"2","R841X-Mutant",190.241472741036,0.51629258845285
"654",1,"DMSO",1,"3","R841X-Mutant",112.69356539171,0.305836849030637
"655",1,"DMSO",1,"5","R841X-Mutant",992.433487806675,2.69334570903201
"656",1,"DMSO",1,"8","R841X-Mutant",326.890157106159,0.887140763369904
"657",1,"DMSO",2,"14","R841X-Mutant",559.199831839258,1.51760141720356
"658",1,"DMSO",2,"10","R841X-Mutant",541.602458883382,1.4698442530981
"659",1,"DMSO",2,"12","R841X-Mutant",867.764605482189,2.35500928308113
"660",1,"DMSO",2,"16","R841X-Mutant",666.189740025947,1.80795922320747
"661",1,"DMSO",2,"4","R841X-Mutant",380.056486800415,1.03142781908331
"662",1,"DMSO",2,"5","R841X-Mutant",503.42488119832,1.36623487644703
"663",1,"DMSO",2,"8","R841X-Mutant",710.698909840622,1.92875178311782
"664",1,"DMSO",2,"9","R841X-Mutant",304.350915142098,0.825971958231233
"665",1,"DMSO",3,"25","R841X-Mutant",180.391560247404,0.489561104806831
"666",1,"DMSO",3,"7","R841X-Mutant",211.160184893688,0.573063469632341
"667",1,"DMSO",3,"13","R841X-Mutant",494.704612361019,1.34256911048576
"668",1,"DMSO",3,"16","R841X-Mutant",749.165905343423,2.033146605088
"669",1,"DMSO",3,"19","R841X-Mutant",415.309880790178,1.12710131115881
"670",1,"DMSO",3,"22","R841X-Mutant",606.071542970309,1.64480563149182
"671",1,"DMSO",3,"23","R841X-Mutant",536.689917336849,1.45651220328583
"672",1,"DMSO",3,"24","R841X-Mutant",242.769040392903,0.658846120431815
"673",1,"DMSO",3,"6","R841X-Mutant",540.651314351134,1.46726296067289
"674",1,"DMSO",3,"8","R841X-Mutant",319.692187673265,0.867606335799677
"675",1,"DMSO",4,"12","R841X-Mutant",516.306705987644,1.40119460719685
"676",1,"DMSO",4,"13","R841X-Mutant",449.202844230321,1.21908275754232
"677",1,"DMSO",4,"6","R841X-Mutant",408.105567252041,1.10754966644624
"678",1,"DMSO",4,"7","R841X-Mutant",384.34426482653,1.04306433547438
"679",1,"DMSO",4,"1","R841X-Mutant",298.250110146868,0.809415103633493
"680",1,"DMSO",4,"15","R841X-Mutant",912.269291488106,2.47578967447115
"681",1,"DMSO",4,"17","R841X-Mutant",931.73066145495,2.52860550337665
"682",1,"DMSO",4,"2","R841X-Mutant",991.243907277654,2.69011732984816
"683",1,"DMSO",4,"4","R841X-Mutant",581.797706994156,1.5789293458048
"684",1,"DMSO",5,"3","R841X-Mutant",658.197481345284,1.78626918968128
"685",1,"DMSO",5,"7","R841X-Mutant",273.92398322567,0.74339690657993
"686",1,"DMSO",5,"10","R841X-Mutant",563.769378784241,1.53000262071765
"687",1,"DMSO",5,"11","R841X-Mutant",452.179309334912,1.22716052760553
"688",1,"DMSO",5,"12","R841X-Mutant",646.337556128974,1.75408277206917
"689",1,"DMSO",5,"4","R841X-Mutant",678.536068300443,1.84146568050558
"690",1,"DMSO",5,"8","R841X-Mutant",303.938456226517,0.824852594098443
"691",1,"DMSO",5,"9","R841X-Mutant",366.226689088084,0.993895403276168
"692",1,"DMSO",6,"11","R841X-Mutant",681.66805981111,1.8499655306211
"693",1,"DMSO",6,"2","R841X-Mutant",445.56913388039,1.20922130254398
"694",1,"DMSO",6,"6","R841X-Mutant",1384.92104977652,3.75850997834356
"695",1,"DMSO",6,"1","R841X-Mutant",488.707054782661,1.32629245702051
"696",1,"DMSO",6,"10","R841X-Mutant",772.964161723992,2.09773222467114
"697",1,"DMSO",6,"4","R841X-Mutant",459.257402492941,1.24636962531287
"698",1,"DMSO",6,"5","R841X-Mutant",632.586182769767,1.71676319057039
"699",1,"DMSO",6,"8","R841X-Mutant",756.921035762176,2.05419310089146
"700",1,"DMSO",7,"13","R841X-Mutant",591.975298367361,1.60655011071257
"701",1,"DMSO",7,"14","R841X-Mutant",79.5024666426559,0.215760179417857
"702",1,"DMSO",7,"15","R841X-Mutant",404.504346162485,1.09777638341216
"703",1,"DMSO",7,"16","R841X-Mutant",119.322225538259,0.323826239334059
"704",1,"DMSO",7,"7","R841X-Mutant",429.409290438368,1.16536542149206
"705",1,"DMSO",7,"8","R841X-Mutant",623.193363642173,1.69127220361374
"706",1,"DMSO",7,"9","R841X-Mutant",237.351617752164,0.644143883755284
"707",1,"IGF1",4,"5","R841X-Mutant",835.717148789486,2.2680363211354
"708",1,"IGF1",4,"7","R841X-Mutant",1013.93867890719,2.75170822388476
"709",1,"IGF1",4,"8","R841X-Mutant",729.815433190485,1.98063173957692
"710",1,"IGF1",4,"4","R841X-Mutant",670.863846362446,1.82064418839621
