"NAME"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PABPC1L2A"	17.8445181868497	-0.907048943441675	0.446719790945098	-2.08467402000934	0.0370989004630221	0.119014054189456
"PABPC1L2B"	15.2668142206529	-0.969764944965066	0.397626725010512	-2.45378850894445	0.0141360092531418	0.0639309293407367
"PABPC3"	26.3067990695637	0.54635954610809	0.392567405884724	1.40601741407546	0.159718953817458	0.307217487316117
"PABPC4"	3209.81824394218	0.326076340399203	0.158955832161605	2.05122660820753	0.0402448838267393	0.124980092166254
"PABPC4L"	26.6359433944006	0.646728987470277	0.483542076890834	1.60297850113123	0.108939400660571	0.239370453338253
"PABPC5"	318.719436624907	0.179747103681618	0.190822004557406	0.941662250283029	0.346365587889832	0.508928303274809
"PABPN1"	5490.51851767347	-0.458830934374413	0.181499157589052	-2.52808343667812	0.0114687092956176	0.0560535171552772
"PABPN1L"	10.9352064224068	-0.665575162526901	0.489542413068512	-1.4007682420841	0.161283388281269	0.309287601840263
"PACRG"	154.856054991779	-0.0210176241610325	0.212497929497498	-0.0988567410690633	0.921252016223629	0.95289899640477
"PACRGL"	506.465297054566	-0.0799613046931274	0.12079902606702	-0.661935615007672	0.50801248561086	0.654392789234319
"PACS1"	4189.99205504769	0.0599700794888695	0.084245649669175	0.711847191480925	0.476559406221903	0.627462621642905
"PACS2"	6641.06644126369	-0.309693855975376	0.183193924736856	-1.69048054150377	0.0909360578457302	0.212896568242524
"PACSIN1"	125.402914225117	-1.04099880517817	0.421998383379734	-2.48577469127086	0.0129269779521039	0.0606270289622214
"PACSIN2"	2074.31426019714	0.307409000906693	0.14208671407847	2.16349287710636	0.0305032909897832	0.105621146195056
"PACSIN3"	118.402624730076	0.672456771639225	0.333492734107337	2.01414511844595	0.0439942997179586	0.132141422137877
"PADI2"	30.548380720703	-1.03416354164388	0.454196349593555	-2.37945243723733	0.01733838039749	0.0730916339460863
"PADI4"	0.754838179803634	0.399384595006722	0.371136197397843	0.942390654334258	0.345992670233004	NA
"PAF1"	1965.84364076681	0.211612998861073	0.0968847628497491	2.18413780548791	0.0289521234073313	0.102136814638736
"PAFAH1B1"	15265.892183663	-0.156358658149022	0.130710065771174	-1.19621804166332	0.231611482097309	0.390448393130089
"PAFAH1B2"	4455.45565422974	0.0873508618710664	0.126434208431347	0.690848216638613	0.489660931150688	0.639028496008948
"PAFAH1B3"	1424.00142939177	-0.0682203239878107	0.205505849891713	-0.33186949085572	0.739987808767352	0.83350593238442
"PAFAH2"	443.455926492987	0.134580704899448	0.189052519544685	0.71200538877362	0.47646143908668	0.62741893977776
"PAG1"	1978.33666389999	-0.531834509262598	0.238196626250495	-2.23355701036098	0.0255122352174055	0.0935980498895687
"PAGE2"	0.742903765284626	-0.259281961027018	0.353681442982762	-0.712025926981931	0.476448721160985	NA
"PAGE2B"	1.7533019534686	-0.118448580601827	0.440668337452231	-0.362981942206142	0.71661837373692	NA
"PAGR1"	828.625454719085	-0.360748428870867	0.287481103817002	-1.25700546361992	0.20875165717507	0.365384059423292
"PAH"	3.63422589900157	-0.490308902073134	0.508879176603672	-1.22813826366038	0.219395069254363	0.377305361516336
"PAICS"	5862.08319632611	0.932755487042716	0.278190660653426	3.35181734442403	0.000802829681004149	0.0121097299883273
"PAIP1"	3905.94355580097	0.147281371299739	0.0828332486429763	1.7780141067545	0.07540153803952	0.18773927990409
"PAIP2"	2359.04574289647	0.0586948276260311	0.186797684619407	0.314251686947193	0.753329889013012	0.842839699222102
"PAIP2B"	416.52848034173	-0.297509355842751	0.259385494672418	-1.14637180965948	0.251641341818933	0.412565751985467
"PAK1"	3197.00907846391	0.277789385461365	0.225435021724644	1.23135044711372	0.218191821711365	0.376112545958272
"PAK1IP1"	682.782116009089	0.197509590722437	0.125414216892935	1.57485992888498	0.115288779761685	0.248393918360164
"PAK2"	7356.64615662548	0.109955907656878	0.139661618285037	0.787274156121671	0.431121395039922	0.587303940102334
"PAK3"	5020.16160128351	-0.756383696259031	0.364291996149526	-2.07167989216734	0.0382953037755005	0.121474268214776
"PAK4"	980.158508363472	0.560983056688	0.185269543727228	3.02774257835324	0.00246387874163726	0.0231548329035408
"PAK5"	1268.53415357541	-0.422536667439524	0.34745868756887	-1.21204358796181	0.225495695949213	0.383815242605441
"PAK6"	193.640095086243	-0.675803900068049	0.383387431554827	-1.76520920343464	0.0775286124069086	0.191023360812168
"PALB2"	602.603461106529	0.199492986076005	0.101377919276562	1.96787517453481	0.0490824018666556	0.142363188002803
"PALD1"	576.30212321447	-0.402553140373772	0.272483659261089	-1.48037826673565	0.138772326647281	0.280591868944165
"PALLD"	9272.99345619662	0.973634035601764	0.335378306701304	2.90351722896479	0.00368996667406519	0.028874353845773
"PALM"	4834.53465013289	0.136219595318536	0.111691125015331	1.21956440061927	0.222630048540348	0.380478879590313
"PALM2"	185.790770159725	-0.418168923157038	0.406485041387517	-1.03585003522778	0.300272110568777	0.463113223019602
"PALM2-AKAP2"	2.34914572755069	0.486432718020966	0.499688711224651	0.952647965321325	0.340768465947499	NA
"PALM3"	170.026682067896	0.796678336788176	0.354328617959096	2.24662731412835	0.0246638550486679	0.0914173031267967
"PALMD"	1225.54256085688	0.591045221746161	0.35103789289389	1.67967570535225	0.0930204291558753	0.215988499775803
"PAM"	9196.37764756243	0.0665288448419189	0.307369666875928	0.216178930961652	0.828848275914179	0.893378181157531
"PAM16"	71.7681403802754	-0.690687922957497	0.286438322039432	-2.41284520376977	0.0158285404601546	0.0692520507756708
"PAMR1"	38.127697740899	-1.43659712563222	0.440207131981465	-3.43737897536589	0.000587373143874873	0.0100462374219117
"PAN2"	2356.51564357911	-0.207654106034208	0.196501007070997	-1.05696646254154	0.290526893738051	0.452667480868003
"PAN3"	3168.34065080426	-0.331833554091913	0.147295249505848	-2.25289704099473	0.0242656414894084	0.0903278127436481
"PANK1"	512.712840262374	0.294919451189872	0.25684849335637	1.14816921486953	0.250898715316621	0.411828568057275
"PANK2"	1240.61623485446	0.16538725148512	0.115600956571184	1.43066435398986	0.152526433990817	0.298309911280139
"PANK3"	10583.8389166393	-0.0512436713152144	0.143276699823415	-0.357634451091832	0.720616893016914	0.819202580505447
"PANK4"	1043.60155842958	0.048401619118176	0.121347131845044	0.398873732930397	0.68998624455242	0.797955614547004
"PANO1"	49.3082683596107	-0.171409651299853	0.269678112927797	-0.635284644690873	0.52524278647969	0.668767204137416
"PANX1"	1929.11557461392	0.126568214311007	0.190134564044409	0.665575938986949	0.505682189942791	0.652283752490119
"PANX2"	305.485833740648	-0.434427724100618	0.260162484808848	-1.66995197207415	0.0949288663573234	0.218783961782201
"PANX3"	1.988371042005	-0.38745590928789	0.478650138718477	-0.889365165262367	0.373806859929847	NA
"PAOX"	130.801901809855	0.0196261504453386	0.179376210260218	0.10921753963188	0.913029948914191	0.947056438947143
"PAPD4"	1696.468530186	-0.112419014711186	0.0871184952956529	-1.29041665952235	0.196906030916411	0.351867056036794
"PAPD5"	1114.81562116141	-0.0641307118271543	0.132859062234016	-0.482695281059564	0.629312114370423	0.750417502439299
"PAPD7"	2403.65068982201	-0.181569155355871	0.148008178855611	-1.22677769461857	0.219906156568864	0.37776838496553
"PAPLN"	297.136413491685	-0.137532870360225	0.443686488012274	-0.30951634709574	0.756928779076708	0.845534573118669
"PAPOLA"	8554.21471693068	0.110770360974267	0.0791882948645768	1.39881974331956	0.161867044229129	0.30999398385743
"PAPOLB"	2.40685785679912	0.391193906661914	0.506018003487981	0.863392441735391	0.387921733659765	NA
"PAPOLG"	1198.28837896963	-0.0853301200534981	0.160566171695883	-0.531405611822	0.595137733536773	0.723835925645478
"PAPPA"	360.253847059248	1.29478715828581	0.397410418139456	3.23465822327279	0.00121788420158842	0.0152166084417652
"PAPPA2"	43.014564940718	-0.134196326736163	0.356709449579061	-0.375960679139965	0.706946128580441	0.809842996501792
"PAPSS1"	4452.10425710219	0.0165421734207565	0.128488219806765	0.128742806487648	0.897561162563361	0.937517225659732
"PAPSS2"	110.551288289349	-0.22486811486736	0.322257637484518	-0.697625511704899	0.485411422737704	0.635105007296139
"PAQR3"	3567.52106092141	-0.205770718319766	0.115505601055384	-1.78152622656346	0.0748265243164745	0.186983109989366
"PAQR4"	896.677620675606	0.151593001440205	0.125684215720096	1.2061053884512	0.227776857445992	0.385993699312902
"PAQR5"	42.8525626369276	-0.597552514180025	0.330176065839395	-1.81751024173013	0.0691390215362449	0.177705910920326
"PAQR6"	1462.56645027375	-0.830904972430121	0.292221857422919	-2.85077494837724	0.0043612825865535	0.0320975806718561
"PAQR7"	527.317692517652	0.200740833405044	0.226390868714459	0.886751457143198	0.375212727715988	0.536434300556582
"PAQR8"	578.85437285876	0.504798603325058	0.286459113559411	1.76350315184573	0.077815666165418	0.191522070043184
"PAQR9"	29.3146636852728	-1.1635324115277	0.351601377649057	-3.30084764250144	0.000963932120306808	0.0134508871554354
"PARD3"	2076.64445101156	0.310543826958445	0.153436034938192	2.02388460227388	0.0429820265892372	0.129963600061157
"PARD3B"	2050.72366509691	0.823791535312463	0.190438378855298	4.32598317947788	1.51853010658456e-05	0.000820835489013182
"PARD6A"	200.365955688859	0.0809972011949188	0.143771451720476	0.563246805369172	0.573266835090712	0.70700826461351
"PARD6B"	399.241422524831	-0.265041303478555	0.175954862652974	-1.50663382580576	0.131904542069332	0.271665267673063
"PARD6G"	867.113675469679	0.25427347669332	0.177365617100385	1.43333865106537	0.151761081379006	0.297584747663823
"PARG"	1308.4998408629	0.107875365066388	0.110883573434384	0.972839552400547	0.33063305152986	0.493875909660467
"PARK7"	3911.72507072103	0.362884876469051	0.148096857009788	2.45022305442345	0.0142767742689674	0.064457112563257
"PARL"	164.749513063419	0.307028621687784	0.14221394047225	2.15870682257246	0.0308729191518083	0.106273699962256
"PARM1"	417.729592233863	-2.1778254218028	0.380052086063303	-5.79392973399131	6.87582351196133e-09	1.70155144972568e-06
"PARN"	1078.71863640267	0.405348355212102	0.163626009393083	2.47732650317306	0.0132370747730377	0.0615708635111223
"PARP1"	7277.92787519993	0.341399939190731	0.166014911670442	2.05646367652555	0.0397378440121868	0.123988962463557
"PARP10"	182.357118548757	-0.281185622173167	0.210747812396216	-1.33497454896802	0.181884676500247	0.334054701500372
"PARP11"	1213.33963476512	0.0629800744510349	0.19860204679489	0.317067746766328	0.751192197526622	0.841577564152694
"PARP12"	82.1722835675607	0.339403226075908	0.379993430838163	0.897609748146295	0.369393640188896	0.531800974449092
"PARP14"	714.966247440273	0.400332376232064	0.350213730468357	1.14846914640018	0.250774942916559	0.411668070679152
"PARP15"	1.94048481404371	0.136159412871064	0.464471277811099	0.371522050912243	0.710248735090207	NA
"PARP16"	501.506008564476	-0.0500215200172074	0.174389777406236	-0.286835822804197	0.774238032288363	0.856670529228944
"PARP2"	1636.38637976722	-0.236383974558933	0.117305327114815	-2.01514352939873	0.043889612412225	0.131851988123069
"PARP3"	180.525424486452	-0.0687475982098995	0.16622978537047	-0.413534125916108	0.679215325130245	0.790114749865062
"PARP4"	1610.83843840266	0.632344167044259	0.284212299117676	2.2271424954731	0.025937751878477	0.0945677058589593
"PARP6"	4120.13635655088	-0.382767739335283	0.206238081965343	-1.85586253223202	0.0634731546879599	0.16779967016323
"PARP8"	988.499237330745	-0.874534492643804	0.334666544555839	-2.6181262700854	0.00884140817461173	0.0474196487197767
"PARP9"	537.09057004257	0.0975648195848645	0.276530598809942	0.353804537949954	0.72348537240291	0.821225638079072
"PARPBP"	166.431673962825	1.04208069152969	0.324166500721198	3.21779389943918	0.00129180605430207	0.0157139971490293
"PARS2"	164.842970752591	0.42793090668753	0.194752403069215	2.19724549248464	0.0280029181868107	0.100004037790767
"PARVA"	1197.22091637869	0.595705876264406	0.266748428846732	2.23328838741832	0.0255299328146163	0.0936196054452171
"PARVB"	92.1433977712505	-0.0584657819845441	0.341482146640312	-0.171359683624594	0.863940953642802	0.915369427831768
"PARVG"	3.74442588778902	-0.576655445872334	0.507874949759372	-1.25553026673598	0.20928632783357	0.365979558377838
"PASD1"	1.0274547597974	-0.227169431813398	0.43792859330508	-0.55934846937082	0.575923922302864	NA
"PASK"	1159.69189378172	-0.279425864550959	0.175818211785343	-1.58932412536101	0.111987234746112	0.243718765641403
"PATE2"	4.28120221448464	-0.421103740279394	0.509595060732072	-0.816597308216442	0.414158593885919	0.57232735450355
"PATE3"	1.43264386157501	-0.0190660965856488	0.420707584282868	-0.0351645535260217	0.971948526928484	NA
"PATE4"	1.11930010965098	-0.423735696582116	0.372911872165549	-0.873878988193632	0.38218415855267	NA
"PATJ"	1082.3570513749	-0.130347342509112	0.285357002141682	-0.456499277738474	0.648030990092695	0.765418478382387
"PATL1"	1969.39735149237	0.122122200039065	0.072773859661529	1.67815213021321	0.093317404099049	0.216360861677754
"PATL2"	15.5376215901425	-1.32753512931845	0.398063366217201	-3.3605907329731	0.000777759799601731	0.0118672058825551
"PATZ1"	3403.8394413358	-0.22420649933806	0.177860768771025	-1.26051248298451	0.207484547623054	0.364505277740375
"PAWR"	1715.42368706753	0.743158576679269	0.229804412659142	3.23324849778499	0.00122391049744656	0.0152392252032694
"PAX1"	5.82130141289771	-1.27722521407346	0.508970293704124	-2.79667825117871	0.00516309215714514	0.0350355842265916
"PAX2"	455.784545964675	0.267521393628238	0.495571892195501	0.562162253533984	0.574005476485401	0.70750982372572
"PAX3"	579.617494619387	1.56769895743756	0.422334486372778	3.70971443307905	0.000207493153526218	0.00541396468788836
"PAX4"	1.15856431646584	0.40728994687964	0.365961866503357	1.08109453795709	0.279655062831176	NA
"PAX5"	124.590661949265	0.272135237795622	0.404377262117532	0.656996408056644	0.511183226072836	0.656579410065994
"PAX6"	1862.12663867949	0.272408255242692	0.244247892288251	1.11647907239148	0.264217123323577	0.425617453132508
"PAX7"	557.137765019002	-0.2567612971293	0.501630418576119	-0.469243112046194	0.638895872799888	0.758470833641196
"PAX8"	1.5578063179483	-0.130758551025085	0.390318299899724	-0.477941005474713	0.632692194782494	NA
"PAX9"	3.43422254283559	0.256403642347626	0.503130253220546	0.508939324246931	0.610794754881998	0.736375681496619
"PAXBP1"	5573.23897468063	-0.391188859917594	0.149320800170576	-2.61991048096719	0.00879528514826106	0.047233077463791
"PAXIP1"	653.617488191567	-0.217046405709322	0.102752932512531	-2.11233178847038	0.0346580011243688	0.114024391734058
"PBDC1"	638.973485507699	0.162980701058043	0.124364942961863	1.3104167186873	0.190054900833976	0.343970919827279
"PBK"	829.167869724488	1.28369483736314	0.416453657418944	3.11227569059741	0.00185651037348811	0.0194623250769501
"PBLD"	487.255989092226	-0.335578869314602	0.148848614277565	-2.25455953238206	0.0241609899546953	0.0900591961469186
"PBOV1"	1.13950335147563	-0.118648820955103	0.441974315098456	-0.256517068382514	0.797551602579757	NA
"PBRM1"	6566.31623466018	-0.0214537943162616	0.165949850681253	-0.129272564448335	0.897141979651415	0.9372577458201
"PBX1"	9611.0103030663	-0.0580953446009913	0.196760977687455	-0.295194387449293	0.767845389234598	0.852575383812224
"PBX2"	2988.03767642468	0.183783805584351	0.158607025662633	1.15871397418426	0.246572792821567	0.407646384881578
"PBX3"	13888.3179177824	-0.199855124536184	0.25600442876864	-0.779487929851386	0.435692345000711	0.591555538801651
"PBX4"	333.107306831196	-0.452964754280678	0.16657960139095	-2.71946775449877	0.00653870699543492	0.039876796840084
"PBXIP1"	3152.33211801912	0.0928097867051484	0.295465404747337	0.314488061161071	0.753150382653267	0.842715151423969
"PC"	797.393836679074	-0.109854509233733	0.224618662261322	-0.489161080005614	0.624727661339737	0.746693585412327
"PCBD1"	326.670109767402	1.15357279174003	0.301937136986729	3.82115349391876	0.000132828944614821	0.00409288876422087
"PCBD2"	464.300700840552	0.0571478017810777	0.0897852661188396	0.636520829935831	0.524437008725618	0.668170971297269
"PCBP1"	2747.66510480739	0.392096189585781	0.146369059511793	2.67865480510443	0.00739185545024753	0.0429885189161584
"PCBP2"	4546.34750940837	0.208030794744378	0.161200317737697	1.29059327768269	0.196844748238303	0.351797237937061
"PCBP3"	100.319357864147	-1.11412013522743	0.406625987316177	-2.79839873342126	0.00513566705898415	0.0349693443165051
"PCBP4"	5569.81340440673	-0.166982410983611	0.146664953096597	-1.13848896072455	0.254916365904421	0.415430025209782
"PCCA"	669.686233558706	0.431770181368038	0.163125550218639	2.64700931341777	0.00812071164602858	0.0451600530371491
"PCCB"	1736.69951620839	0.370199426318131	0.243155277687517	1.52296640716913	0.127767110053596	0.265753468349399
"PCDH1"	1414.20676585854	-0.177455293843621	0.2608973090756	-0.680379057926784	0.496264477740712	0.644248917906343
"PCDH10"	9636.42411134464	-0.668464518618868	0.266468849716271	-2.51004107453896	0.0120717119217981	0.057919349717491
"PCDH11X"	397.412158359715	0.313460861574414	0.497682992062028	0.601175966823694	0.547722789949367	0.68681654457348
"PCDH11Y"	73.712707556848	-0.0601474653442311	0.401887748085191	-0.149053406791617	0.881511491081764	0.927419888119635
"PCDH12"	221.78020186931	-0.555988056859722	0.29301407371661	-1.89619821449453	0.0579338392048749	0.158472518099954
"PCDH15"	1950.10893032623	-1.48592725287961	0.479278739528903	-3.26652767575292	0.00108875165114144	0.0144057215127637
"PCDH17"	5104.25634255504	0.181823589031894	0.274960463912813	0.660854029506928	0.508705929526001	0.655084520028686
"PCDH18"	3997.54500599165	1.22529421416446	0.288659439462698	4.24020107979864	2.23319645147469e-05	0.00110529266870176
"PCDH19"	2594.12199360866	-0.299888885167106	0.315657665361121	-0.949299576083014	0.342468269100847	0.505452655485902
"PCDH20"	1.56950827843584	0.359892261243938	0.491309156715775	0.652421629981664	0.514129214496951	NA
"PCDH7"	1226.18930076598	0.913517064980801	0.214470230095108	4.2581555139715	2.06120544329045e-05	0.00103966152263803
"PCDH8"	1591.34240538963	-0.0286848501823496	0.213693039419425	-0.13415694909214	0.89327846774166	0.935017141768053
"PCDH9"	8305.95391485498	0.135379581195064	0.185890282652157	0.728229844371301	0.466472899595702	0.619071374543047
"PCDHA1"	185.670326658167	-0.556701785710772	0.335413019074524	-1.65555086265534	0.0978128080607916	0.222797062703051
"PCDHA10"	413.18925522893	-0.368873693291543	0.30065190793208	-1.22761326190178	0.219592181003237	0.377540269510341
"PCDHA11"	663.658999850403	0.140905717383228	0.431355288037797	0.325313331980401	0.744943941700608	0.837252220541807
"PCDHA12"	603.734708358791	0.537685877929961	0.40807114058088	1.31703144858398	0.187828083299658	0.341344943580032
"PCDHA13"	8.85525411933408	-0.00766840347668587	0.464669051136994	-0.0149186171257912	0.988097107256599	0.992980563024134
"PCDHA2"	268.646376760022	-0.695401525091942	0.305598949777944	-2.27578513714485	0.0228588727446777	0.0870913703464532
"PCDHA3"	240.662395582009	-0.502884480019253	0.221391045336794	-2.27105948214296	0.0231433773617389	0.0877951642287955
"PCDHA4"	1108.8342891944	-0.278727285151745	0.341542403768369	-0.816383754892994	0.414280684903544	0.572346256760497
"PCDHA5"	120.506686001303	-0.203294224906136	0.265171647965989	-0.767019404363939	0.443069978579235	0.598108969897278
"PCDHA6"	723.940978724663	-1.12420986257034	0.331887369068793	-3.38671731100556	0.000707342318219491	0.0112516883043524
"PCDHA7"	73.911782005215	-0.477296486405174	0.280456920636359	-1.70392542292121	0.0883950207597712	0.208723628629589
"PCDHA8"	68.667896663279	-0.082337161453698	0.323727017057031	-0.254534521464472	0.799082637796244	0.873782851243918
"PCDHA9"	112.141160523473	-0.184441921864545	0.206305505874715	-0.894143572470775	0.371245078733646	0.533316710541769
"PCDHAC1"	225.605110519232	0.441314856722885	0.315175490355522	1.39973805211056	0.161591774438959	0.309654025839592
"PCDHAC2"	425.327582002463	0.0942993155732273	0.279871765153755	0.33714592542119	0.73600689846769	0.830616877435605
"PCDHB1"	25.814674874504	-1.07809580164909	0.466168910972355	-2.37514221805678	0.0175421897462106	0.0736177003710874
"PCDHB10"	969.591805612569	0.33756353454996	0.245855235907658	1.37329423017639	0.169660895588697	0.319102473046359
"PCDHB11"	120.403976520753	0.097907372319917	0.277197701824395	0.35337892765922	0.723804381366395	0.821371063028257
"PCDHB12"	223.390815934735	0.228983502793896	0.275403426460702	0.831652766827523	0.405604968605429	0.564100060833578
"PCDHB13"	399.137490996204	0.377213972274719	0.27446758561291	1.37439161087363	0.169320139158311	0.319038003801116
"PCDHB14"	1305.43791638528	-0.0901314493702684	0.216530677421266	-0.416260446664223	0.67721943226687	0.788429974143097
"PCDHB15"	1003.74178218343	0.17752138753955	0.351751761481587	0.504490734078841	0.613916571881442	0.738544276426118
"PCDHB16"	703.521250075908	1.60404080369612	0.310800651529761	5.1572022685831	2.50666978948641e-07	3.33618790973829e-05
"PCDHB2"	2886.74080416854	0.343122248413233	0.137036679929608	2.50375046966923	0.0122884667006643	0.0586572440039545
"PCDHB3"	376.258480584829	0.279512152461201	0.179106661748671	1.56059154655928	0.118620154595694	0.253081958628898
"PCDHB4"	404.898509978494	-0.0602431887801517	0.239350262449588	-0.251747804890827	0.801236003728302	0.875533036225255
"PCDHB5"	196.69172939346	-0.190613794648174	0.282844488940339	-0.674071445794939	0.50026589217803	0.647532788518767
"PCDHB6"	232.418888435579	-0.347977817595513	0.317123487935782	-1.09809158631917	0.27216449891802	0.434267714473463
"PCDHB7"	171.34942710856	0.315624998729496	0.17429935702854	1.81038474688664	0.0702361430147314	0.179280206753104
"PCDHB8"	92.4456976556746	0.082193314626746	0.241257679874106	0.340464898279089	0.733506452651582	0.828583691661759
"PCDHB9"	554.794096892341	0.758991894358734	0.253137950563076	2.99793600303026	0.00271814745081444	0.0244564689280876
"PCDHGA1"	107.528462906442	0.672731945680983	0.25336146542944	2.65739801811086	0.00787464115410275	0.0444154439453986
"PCDHGA10"	733.657982529082	0.772236647818982	0.490005827057522	1.60056712728055	0.109472828007283	0.240182390121792
"PCDHGA11"	38.044141580063	-0.365619549490077	0.359007134317953	-1.02434874670932	0.305670581111706	0.468882388730964
"PCDHGA12"	23.1448019429628	-0.406495355925385	0.416221173265939	-0.986893567032917	0.32369481822032	0.486799282137607
"PCDHGA2"	41.4790041916752	0.807341875833304	0.285334227238422	2.83076237783683	0.0046437206286325	0.0331144742531659
"PCDHGA3"	19.1381335748687	0.767109522658241	0.369006917806749	2.09372789265538	0.0362842267478616	0.117478373083415
"PCDHGA4"	77.608415267876	1.03636831295564	0.356927971372264	2.8991216827324	0.00374209635163905	0.029079861388194
"PCDHGA5"	25.3221929870632	0.595726447584026	0.383500551381804	1.55801976477959	0.119228562903275	0.25361957680492
"PCDHGA6"	49.000186324222	0.886315593159468	0.356869432855392	2.4870202389064	0.0128818070380545	0.060486824746133
"PCDHGA7"	16.0114681688295	0.420658022660642	0.393973484335323	1.06930321105231	0.284933064185331	0.447021822232654
"PCDHGA8"	30.2642663424587	-0.27748336960286	0.355633273439689	-0.782314261433083	0.434029907554013	0.590107792586528
"PCDHGA9"	71.1280559191213	0.834032806711104	0.391822913051593	2.13745328596016	0.0325611413480193	0.109864370828702
"PCDHGB1"	108.625367402335	1.4775925625624	0.425230791710716	3.44271752149478	0.000575900514189484	0.00992504063518287
"PCDHGB2"	153.825897974876	0.688931861305787	0.173092039982306	3.97970665813298	6.90003562653791e-05	0.00256338234813154
"PCDHGB3"	21.3535276846646	0.555074262268803	0.377409518838039	1.47106055398956	0.141274741492704	0.284019974074822
"PCDHGB4"	666.520059490707	-1.34808981666119	0.404043930748986	-3.33743534221608	0.000845553928048589	0.0124344318592698
"PCDHGB5"	26.5996487799627	-1.0837508900051	0.384918999300042	-2.80982890689353	0.00495678426974444	0.0343454760770836
"PCDHGB6"	5448.61929375718	-0.499913038976328	0.319604750671988	-1.56538222994235	0.117493312527299	0.251505316805703
"PCDHGB7"	795.658424351795	-1.63352204639921	0.43085886600844	-3.81399793906344	0.000136736608279415	0.00414872490791067
"PCDHGC3"	760.818212210236	1.04714636456496	0.502554725052247	2.09513087847874	0.0361593596849003	0.117306828899928
"PCDHGC4"	172.716496655723	-2.07770389530935	0.442916768012608	-4.7352488069015	2.18786529544318e-06	0.000183340796556767
"PCDHGC5"	186.37559534767	0.403812257849604	0.334299967172979	1.21552682565333	0.224165223831634	0.382290170673567
"PCED1A"	1600.59063043584	-0.391469247622111	0.136518055091894	-2.86752843377716	0.00413691629285274	0.0308913155333342
"PCED1B"	9.63822911983568	-0.768899092852538	0.482164212030982	-1.7904599320085	0.073380003057796	0.184621523181791
"PCF11"	3063.17716584827	-0.0130064539829226	0.0911576006421041	-0.142676547512567	0.886545639570363	0.930922882683512
"PCGF1"	388.597371372991	-0.186560690215074	0.0981507120164484	-1.90075560456869	0.0573340315674355	0.157422123742285
"PCGF2"	1948.56796367292	0.0165297305383834	0.127514302175193	0.129628845143469	0.896860080668734	0.937032123334746
"PCGF3"	4663.0147370623	-0.349988678560557	0.166082914146071	-2.10724066059624	0.0350967240606722	0.114990052890552
"PCGF5"	2080.81179604203	1.28387597865095	0.376798762468777	3.41204941227385	0.000644764245533338	0.0107150898764827
"PCGF6"	454.346556556079	0.240028109964467	0.171986433427259	1.39554373583707	0.162851935643047	0.311127739048804
"PCID2"	1138.6499108634	-0.0699225961988869	0.0815218743135684	-0.857714140234275	0.391050330067692	0.551117203026526
"PCIF1"	1514.97599894344	-0.222931895922589	0.140893055341678	-1.58224650898805	0.113593306757189	0.245979052832973
"PCK1"	1.72071512418329	-0.956135806981198	0.492416679028773	-1.9747250489058	0.0482993587069244	NA
"PCK2"	416.561948173072	1.4246013451529	0.471937574681601	2.96987309781894	0.00297922792042615	0.0255718860297974
"PCLAF"	198.739181581322	0.972256349508412	0.365080088459422	2.66790495071153	0.00763258475313688	0.0437671532658153
"PCLO"	3793.36514476424	-0.272608279674819	0.311715585194055	-0.87434763092659	0.381928967543337	0.542753789856561
"PCM1"	11516.3790769341	0.0203138207845488	0.0729547561246864	0.278444464835045	0.780671190496873	0.861201526439331
"PCMT1"	2757.93238611432	0.159746162807899	0.0940142565821608	1.69911927400464	0.0892967125102395	0.210208283700531
"PCMTD1"	2723.25268680871	-0.130469090535351	0.117407924553481	-1.11124763312646	0.2664617732445	0.42797095270727
"PCMTD2"	3821.42704704384	-0.477146332372513	0.196143604078021	-2.43262007630825	0.0149900203096779	0.0665592975176691
"PCNA"	2255.91109459812	0.76121873547617	0.295122839108901	2.57982912041511	0.00988492149553275	0.0511792699072402
"PCNP"	4954.05091994437	0.212412863680013	0.106316203989458	1.99793407709893	0.0457238075918577	0.135518571286068
"PCNT"	3058.78825919022	-0.0982307533025377	0.141852239742214	-0.692484795348338	0.488632931094623	0.637897161447135
"PCNX1"	5686.89237962746	-0.146692644016918	0.131768751571588	-1.11324896160156	0.26560151981955	0.427152403625308
"PCNX2"	2302.52547953415	-0.394266097409849	0.215045491396994	-1.83332085411288	0.0667548698816349	0.17335032450981
"PCNX3"	2843.45715530883	0.260978961553341	0.0977661797592634	2.66941151606115	0.0075984290840039	0.0436798942851115
"PCNX4"	6587.54259220813	-0.121774904870529	0.0896503350907365	-1.35832681262237	0.174360005972515	0.324775536378005
"PCOLCE"	302.210388201795	0.200940210224927	0.457047432234909	0.454359482071357	0.649570110174882	0.766837463100014
"PCOLCE2"	54.9615074583405	0.0653387088097857	0.435219428379526	0.149743656574775	0.880966863511382	0.927106445975412
"PCOTH"	4.06694514836556	-0.230101460520103	0.49510228274269	-0.476487317685098	0.63372724043272	0.753974632548448
"PCP2"	7.25664859644689	-0.348918353893323	0.501149815918914	-0.700421800248523	0.483663925765095	0.633341815317699
"PCP4"	286.347792008527	-2.09212715276422	0.269360815024982	-7.77895298554457	7.31272298914063e-15	7.00149566820941e-12
"PCP4L1"	152.591166998793	-0.506377462752738	0.442262661428392	-1.14908929791187	0.250519160889822	0.411461419700612
