"NAME"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"NOL9"	1524.74237221235	-0.143766784557508	0.112756220853173	-1.27501254338909	0.202304802312903	0.412377042282788
"NOLC1"	4261.58572671472	0.211337192764282	0.121903330418098	1.73368960489808	0.0829731719316923	0.232219313845934
"NOM1"	1154.04519041992	-0.257853897508884	0.0937378578289474	-2.75073755882283	0.00594612599141758	0.0373117050127067
"NOMO1"	1911.05079170806	0.408802538386844	0.104694156624015	3.90486187349344	9.42792183396371e-05	0.00162267999729377
"NOMO2"	1346.31814771028	0.526917255670451	0.149916261317697	3.51494042379252	0.000439852651508644	0.00535875868814916
"NOMO3"	408.959459259885	0.456460628123	0.140443375841972	3.25004957830092	0.00115384890747953	0.0111277679985251
"NONO"	15805.7321878128	-0.110762552512997	0.136216389488369	-0.81315480812749	0.416129306014117	0.635550236128408
"NOP10"	1024.39598438968	0.0849550655388723	0.241559693029332	0.351771558180649	0.725009590227534	0.859921416986939
"NOP14"	840.606853050407	-0.0968243120853746	0.135634700175318	-0.713866783907893	0.475309558472343	0.684866498186222
"NOP16"	528.389980300884	-0.210424366416754	0.104996035560505	-2.00408433448593	0.045061027219065	0.154745436307324
"NOP2"	1691.20756666393	-0.256525613910837	0.180432019991208	-1.42162760667765	0.155134386112696	0.347375000379767
"NOP56"	4440.89300800804	-0.209388545494898	0.0958020735786568	-2.18562664130275	0.0288429318668641	0.114203588726849
"NOP58"	2434.26175522282	0.00123938086823123	0.143155825645435	0.00865921742908493	0.993091030446252	0.996678014080714
"NOP9"	1231.49230196137	0.000659584975677373	0.123390647998916	0.00534721374392816	0.995733561041914	0.998233629014027
"NOS1"	22.9584293695731	-0.25015245212337	0.505502905809137	-0.420024657293718	0.674467441011765	0.829790952383271
"NOS1AP"	1138.65989103932	0.640102855802884	0.228624853836162	2.80065487139385	0.00509990295502782	0.0331305426586262
"NOS2"	26.2432855763452	0.63218834712251	0.388372385488054	1.63691236217052	0.101648782519514	0.264657803311535
"NOS3"	8.46919328397746	0.731891211515232	0.489164007783107	1.43797254911867	0.150441843082756	0.340531357831169
"NOSIP"	958.533219524923	0.0746760280147167	0.12830823678615	0.582020489304066	0.560552879839009	0.750586505163135
"NOSTRIN"	71.7768518107307	-1.29709109813376	0.371440654241084	-3.46561160364954	0.000529026911211799	0.00612655842773811
"NOTCH1"	8668.70224805282	-0.998200513629696	0.209494864385201	-4.76262347556831	1.91092196954888e-06	7.20599575088456e-05
"NOTCH2"	6134.04184583856	-0.543329131413822	0.298978435721	-1.81281870412555	0.0698597881415837	0.20797731665158
"NOTCH2NL"	24.8157753283318	0.0289067254006679	0.414717048016652	0.0712868520128643	0.943169459180405	0.975171905466043
"NOTCH3"	5345.47633916172	-0.180180241721956	0.286873212343307	-0.629098214115836	0.529284759584056	0.726792237662424
"NOTCH4"	97.1114416139492	-0.204531563442123	0.262607874656938	-0.779448059808048	0.435715822646331	0.653260069884129
"NOTUM"	15.3877674473588	-1.08345479284201	0.421520561533491	-2.53057189509345	0.0113876744296001	0.0597690381850141
"NOV"	152.880513244669	-0.514147201545245	0.382571733366116	-1.31390854425949	0.18887698302119	0.394804494798682
"NOVA1"	14903.2565506164	-0.506394474325205	0.265076774654392	-1.91011430868307	0.0561184970740735	0.179215834110033
"NOVA2"	5598.6020652131	0.709831982893917	0.22685817723452	3.12999905335985	0.00174806866447157	0.0151041524865798
"NOX1"	20.2307676158964	-0.469634743300866	0.350541883615611	-1.33398286058213	0.182209473672916	0.385755065369824
"NOX4"	72.8549161243618	0.695444648895228	0.497814844234387	1.38040145729779	0.167463071740533	0.364274156053641
"NOXA1"	311.112461091488	-0.710412040157873	0.3128030181148	-2.26941709231417	0.0232429737445357	0.0982957875130496
"NOXRED1"	95.4420262157023	-0.369437392820114	0.285926220516837	-1.29159433417948	0.196497667202445	0.404750949818224
"NPAP1"	14.2736939424762	0.529056842845498	0.502891608419501	0.968472070867772	0.332808660874489	0.556192960584801
"NPAS1"	229.423141747808	1.52679353274356	0.479578325480704	3.15830562948146	0.00158689092470953	0.0140802120255179
"NPAS2"	63.5767540793587	-1.29570991099889	0.487529013181315	-2.6044315033373	0.00920268137306718	0.05124896891232
"NPAS3"	5661.54987669076	-0.348313704023932	0.306126911971019	-1.13703256051139	0.255524674287166	0.475893672549405
"NPAS4"	73.6779876715639	-0.00333723061670189	0.338106334619499	-0.0101012155640728	0.991940533113672	0.996250701676671
"NPAT"	1140.61173432154	-0.0234720454051596	0.136781403791558	-0.171604431477975	0.863748523324064	0.937164619812151
"NPBWR1"	0.623865034158707	-0.0711941714401439	0.289447648161319	-0.289056511569481	0.772538132393909	NA
"NPC1"	1200.84026368639	-0.288800756730068	0.147805834356408	-1.95391246731906	0.0507115698992616	0.167711389447589
"NPC1L1"	11.465045687946	0.130184849456715	0.446371036851149	0.290477223293266	0.77145117315192	0.886699131312916
"NPC2"	1388.48902667427	0.1343207538298	0.376028559970896	0.35777364193224	0.720512717358425	0.857103831870417
"NPDC1"	3780.87727887991	-0.134207100723234	0.163038328635095	-0.823187335953789	0.410401469394727	0.630266505602025
"NPEPL1"	405.561930253433	-0.442933908474216	0.304681255893152	-1.45297971377966	0.146229386546175	0.334379286464872
"NPEPPS"	5784.73246308996	0.12771879222247	0.103754497525768	1.23097462797575	0.218332353830008	0.431866128026774
"NPFF"	92.5165527068711	-1.01313419917044	0.295696630301041	-3.41960984016024	0.000627110091650221	0.00700929402368116
"NPFFR1"	20.5973172803985	-0.335509317319954	0.478027459442534	-0.699093294841309	0.484493728606841	0.692733743222457
"NPFFR2"	1.47645576006816	0.967355236120252	0.454178523155431	2.16904214960246	0.0300794840452155	NA
"NPHP1"	547.029247304687	-1.01794425080176	0.222486560546504	-4.57094347646764	4.85533243286129e-06	0.000151375502109561
"NPHP3"	143.718809895693	-0.787721126732409	0.16849939401772	-4.67214199068899	2.98074775167459e-06	0.000102405819720222
"NPHP3-ACAD11"	224.786190053892	-0.859380097461123	0.32201256746096	-2.65632175689528	0.00789982002497931	0.0458473248646472
"NPHP4"	1164.02358952214	-0.250954217327428	0.136404623550777	-1.83970980156814	0.0658108537783674	0.199944811460154
"NPHS1"	11.8407048616402	0.0929917733806167	0.44530686821597	0.202989890381464	0.839142934026789	0.923081148518749
"NPIPA1"	422.003803019344	-0.151909241416711	0.257979260764187	-0.58858844825961	0.556137384916134	0.74735656610092
"NPIPA2"	63.7624765460746	0.0414270863165531	0.324792122175873	0.12813793315189	0.898039817158614	0.9531029031802
"NPIPA3"	48.2816126021958	-0.224134385534023	0.347927238264523	-0.645418124989448	0.518656260803902	0.718827898022976
"NPIPA5"	102.407817953408	-0.0319229037186327	0.321638418360424	-0.0985037253810523	0.92153231392174	0.965165241892112
"NPIPA7"	197.185023112363	-0.139579589549526	0.324493013155015	-0.428897961360347	0.667997483883634	0.825768353867389
"NPIPA8"	137.199354423422	-0.300439354414826	0.308627106258745	-0.972644690932364	0.330729922890189	0.554355013095016
"NPIPB11"	292.15528107809	-0.558263410972735	0.250001735000676	-2.23020836203856	0.0257336133845284	0.105505816408015
"NPIPB12"	188.101018254729	-0.341988976920036	0.349841844134169	-0.973844202441824	0.330133901864088	0.553851250944303
"NPIPB13"	118.736688495897	-0.284441099292315	0.275624958504523	-1.02866739682238	0.303635995519435	0.527662061014828
"NPIPB15"	166.005930221244	-0.296514123240758	0.271963442946264	-1.0887625276186	0.276258620205056	0.499701236501562
"NPIPB2"	77.148746251617	0.272249273922427	0.263609361165617	1.03622106539576	0.30009902134747	0.524610187649143
"NPIPB3"	560.038518957291	-0.82288886385891	0.28998670484354	-2.83219504936758	0.00462296391841544	0.0308678341230454
"NPIPB4"	583.706648773289	-0.804155802660415	0.280936078871593	-2.85811651540322	0.00426163876216752	0.0291307012150234
"NPIPB5"	2447.57605844606	-0.743600584507015	0.284355820094377	-2.61119477388113	0.00902264896486717	0.0505665131379503
"NPIPB6"	146.185763779357	-0.212656739216308	0.323397237883009	-0.654814399754265	0.512587258325366	0.714266848262991
"NPIPB7"	2.58676689623028	0.0731827920608209	0.498259231502966	0.12459892381169	0.900841080432143	NA
"NPIPB8"	30.5748118043519	-0.601314747259788	0.379190334624302	-1.57533037920406	0.115180205253296	0.287143725925027
"NPIPB9"	65.7351197609414	-0.478722586134396	0.288044905624658	-1.65972815584676	0.0969691525061396	0.257555191767798
"NPL"	168.362043429347	-0.468498909203817	0.46926932674914	-0.960559972230902	0.336773463000194	0.560275732654689
"NPLOC4"	3877.08555810548	-0.0146870359281823	0.0842955258982709	-0.174228840268964	0.861685620898391	0.936098282720949
"NPM1"	13878.1792998842	-0.035905053960824	0.227401329777926	-0.157949349608165	0.874496710738813	0.941404859710177
"NPM2"	195.758017327234	0.691561904009816	0.408803737561499	1.69196402716602	0.0906528326898059	0.246144276382847
"NPM3"	392.037897224083	-0.0638149946194213	0.294484645657523	-0.216848500181743	0.828326413444277	0.916773845990948
"NPNT"	177.008269996356	0.272903245892486	0.407249531506389	0.664163304163917	0.506585797097454	0.710104249237017
"NPPA"	43.3245892622234	-0.508199432161178	0.433722796546556	-1.14962381093355	0.250298846736128	0.470755626957225
"NPPB"	3.51324881008499	0.582159534764412	0.508892934467247	1.06007702601432	0.289109558600033	0.512527108697932
"NPPC"	44.0034895653776	0.74325548454835	0.373940623633116	1.99844036998829	0.0456689386249045	0.15632259562162
"NPR1"	14.395234819997	0.425312876811468	0.460310894626241	0.937091559142616	0.348711462940333	0.572024044541584
"NPR2"	508.140026795141	-0.722843270542967	0.304892573886019	-2.36030680767282	0.0182598264070456	0.0831509863814803
"NPR3"	522.527014787693	-1.98837082493898	0.423600885657328	-4.70541782196906	2.53346543905086e-06	8.85762155048288e-05
"NPRL2"	824.630432694291	0.181520534461783	0.142517144438271	1.27371162422469	0.202765635291141	0.413042074822006
"NPRL3"	1259.62077345674	-0.146505707974334	0.103332023584474	-1.41778037168703	0.156254896485196	0.348951642771084
"NPS"	0.661833443654944	0.109114389407647	0.361053566108677	0.249429941210939	0.803028227142228	NA
"NPSR1"	0.847143348314283	-0.113481459545261	0.316612461658745	-0.486976747941641	0.626274808903026	NA
"NPTN"	3339.92155347002	0.39041720765503	0.155667192370172	2.50814340557641	0.0121367399940531	0.0626537444673445
"NPTX1"	412.093679407313	1.53596458739115	0.420617725327156	3.65377963723696	0.000258408068101334	0.00356504092560011
"NPTX2"	3840.37809548335	0.144637741261392	0.378524067198975	0.383458095581331	0.70138013494186	0.846279130959408
"NPTXR"	4463.15995560144	0.704102896306443	0.399004838125363	1.76886164853753	0.0769169656983359	0.221168198356839
"NPVF"	1.16606893724574	-0.0152030490694598	0.414653909484562	-0.0365793004245894	0.970820448351248	NA
"NPW"	21.7941409736245	-0.677159440011536	0.453427880870574	-1.48866120861868	0.136576604765578	0.319991796266999
"NPY"	18.7032402208503	-0.119413538407832	0.506893824959674	-0.206260940551651	0.836587087408592	0.92198638162809
"NPY1R"	237.460641867943	0.509169910249217	0.478011259774212	1.0934791507911	0.274183478184247	0.497709791115428
"NPY2R"	205.667986078077	0.331916947300892	0.509574105767337	0.629264873413349	0.52917566387813	0.726792237662424
"NPY5R"	8.14379331385563	0.504735465359567	0.509271183959191	0.965557507361801	0.334265646834792	0.557330890110639
"NQO1"	401.39765193825	0.709635085538341	0.441444844991938	1.63103645792356	0.102882626922361	0.266468527423769
"NQO2"	1181.65401553985	0.336404623415478	0.188842159745823	1.78177829282501	0.0747853934741557	0.217410894993455
"NR0B1"	2.8683638309283	-0.542944692653252	0.472928222002706	-1.00915388972596	0.312900836543559	NA
"NR0B2"	1.07425612185983	-0.14432153346081	0.422247382453791	-0.199287178848579	0.842038107822068	NA
"NR1D1"	176.677953759852	-0.073908084060453	0.295707549348465	-0.248294477287492	0.803906571731112	0.905274309632848
"NR1D2"	1260.89361931401	0.421461994905232	0.164306696262742	2.56541958302584	0.0103051105800056	0.0555900345252481
"NR1H2"	895.177270698565	0.0291033576774096	0.172034979900439	0.169171506327736	0.86566174139246	0.937469546535373
"NR1H3"	208.926237364718	0.0327727593950211	0.235932515113853	0.13871615982413	0.88967444786774	0.948317404300242
"NR1H4"	10.863335193183	-1.08316704625929	0.499579221481512	-2.1341541676959	0.0328301630362999	0.125021428749439
"NR1I2"	11.2422955424414	-0.874422586399101	0.46297058930907	-1.79156394195459	0.0732028434409664	0.214322189558079
"NR1I3"	34.8599144449615	0.633397968857333	0.340509757083078	1.86157162499123	0.062663495992089	0.193613821600216
"NR2C1"	1906.40013518834	0.0135420228010929	0.132889257290922	0.101900770035815	0.918835438745673	0.96375553941598
"NR2C2"	7058.44944092263	0.016684370811772	0.161517085350388	0.103299347755875	0.917725393266562	0.963216353781034
"NR2C2AP"	177.068282490957	-0.223822504905113	0.18224694664371	-1.22749200001816	0.219637726804966	0.433257232175495
"NR2E1"	177.025062992201	2.24798857748567	0.498365047901294	4.17899215573323	2.92803783694133e-05	0.000647685241082079
"NR2E3"	35.0048243768955	0.24829561354553	0.355195131054158	0.697814104496355	0.485293457223479	0.693188832567232
"NR2F1"	12210.2794861037	0.348043336623647	0.29444681950183	1.18208406879788	0.237172345032243	0.454544723065285
"NR2F2"	6249.75116919407	0.326110911098779	0.188922306530958	1.72660268065504	0.0842390441831829	0.234518892911452
"NR2F6"	794.794693348015	-0.066661402770364	0.190273097255285	-0.350365888038849	0.726064123327109	0.860588236799035
"NR3C1"	1516.13676006434	-0.866064503611415	0.371838869440254	-2.31352830489144	0.0206936103908573	0.0908133558798554
"NR3C2"	337.224040023834	-0.267777529999324	0.478965174903596	-0.549692406992297	0.582530365683957	0.766288698646387
"NR4A1"	312.680770701332	-1.02500902625662	0.173732880960382	-5.89399806077306	3.76961594161874e-09	4.2342678924367e-07
"NR4A2"	193.375310653024	0.353415804981931	0.352241548903339	1.00479777907109	0.314994233533387	0.537735529473989
"NR4A3"	643.124644904264	0.077354756971048	0.461287518040431	0.169521292285298	NA	NA
"NR5A1"	6.34804952441708	0.137330470751922	0.49221222189711	0.298842098694914	0.765060527743026	0.882907945088461
"NR5A2"	5.33515607473658	0.105653875644992	0.509602814064928	0.207806312472494	0.835380203570006	0.921297379301006
"NR6A1"	459.47966258591	-0.40513263466426	0.218733148157034	-1.85112723233549	0.0641512511981204	0.196486409028751
"NRAP"	8.70632229132774	-0.862032552257846	0.491570620974825	-1.66920454383248	0.0950768499211165	0.254244755413779
"NRARP"	400.798308190774	-0.0704274598733763	0.213806399247855	-0.329340540911129	0.741898304485454	0.870096576264589
"NRAS"	4060.21749656679	0.0543796049109448	0.182079391071412	0.298677782773664	0.765185910462957	0.882988302361553
"NRBF2"	615.363542336001	0.125291223327062	0.179069965589327	0.699700013970556	0.484114667750176	0.692504344998852
"NRBP1"	4491.5914444991	0.0797127716684364	0.09977810693921	0.798897839196571	0.424349651993466	0.642708473958613
"NRBP2"	8911.29038826587	-0.574144996921637	0.249874722692959	-2.29666910271629	0.0216376533034973	0.0936331019182485
"NRCAM"	10151.5571108688	1.06823680939415	0.16144060952558	6.61740230080303	3.65565658095326e-11	9.04660764517776e-09
"NRDC"	5735.57110973741	-0.0358798725706569	0.07453755286367	-0.48136732704428	0.630255453837642	0.801765933966311
"NRDE2"	1247.04598209028	0.310446992071375	0.150702795295235	2.06005985748531	0.0393928188468399	0.140899608151818
"NREP"	23755.7446139718	0.992428281344357	0.25479490463427	3.89889540412947	9.66325026363163e-05	0.00165377614078018
"NRF1"	1248.74701739299	-0.413727149304636	0.133114009373534	-3.10774481237615	0.00188520773687732	0.0159924585627547
"NRG1"	741.511372069174	1.3188623733876	0.418661137642378	3.16531257965953	0.00154916428517579	0.0138151260971927
"NRG2"	145.799210840404	0.104347255449123	0.441943149116265	0.233662054897881	0.815247348114657	0.91095579931141
"NRG3"	587.064789014056	0.0947821281592102	0.386564758013401	0.245420488155533	0.806130866754358	0.905990816274463
"NRG4"	36.6142346180275	-0.875398904944271	0.411617798210198	-2.09974134761482	0.0357516002298699	0.132669598041396
"NRGN"	747.809920858966	1.27091703699381	0.326985488636431	3.90609071953812	9.3801308017291e-05	0.00161656704720115
"NRIP1"	2269.2838890356	0.0661790006942554	0.194420297072802	0.340421665278126	0.733539005404757	0.864676300059582
"NRIP2"	222.05649280763	0.0306148824827876	0.21992188028917	0.139434778853207	0.889106591230146	0.948317404300242
"NRIP3"	395.39515916821	0.56836704566462	0.338784891102627	1.67704733974984	0.0935332250804584	0.251507507440458
"NRK"	35.9348789929933	-0.713798461114749	0.488296991200695	-1.98775093506731	0.0468392425990357	0.15919311679904
"NRL"	57.1265455920367	0.231237626513466	0.27625219439417	0.8377448904003	0.402173995825153	0.623068741649102
"NRM"	587.147618678611	-0.0293490521162706	0.256752229604674	-0.114310584716192	0.908991592111058	0.959518050910086
"NRN1"	285.058816226645	0.741547252491681	0.314278417883334	2.35968899189738	0.0182902617336032	0.0832520777896969
"NRP1"	3863.69542086288	0.800013443201599	0.181385102047059	4.41238449501226	1.02238340346839e-05	0.000277268978495417
"NRP2"	7822.66278414298	1.10811920019388	0.241845772417047	4.58546607541288	4.5297482354575e-06	0.000144641436599145
"NRROS"	3.28442062976498	0.34874719076246	0.509410846257711	0.713243710588806	0.475694962533323	0.685233844938377
"NRSN1"	976.214155995698	0.571052424825418	0.237385239362985	2.40497087149164	0.0161737548896664	0.076717559132236
"NRSN2"	2086.1284206324	0.171518457322949	0.126758679457958	1.35312846452324	0.176014593546517	0.376871587480024
"NRTN"	10.0113974685001	-0.675594444149898	0.495071331340152	-1.41986551617537	0.155646836833461	0.347937135041406
"NRXN1"	6159.92091615685	0.683780265340667	0.30206600045982	2.26565247821192	0.0234726692932464	0.0989513271936216
"NRXN2"	7409.93117776351	0.522914700068575	0.360768856818177	1.44782684335138	0.147665483460261	0.3366041921479
"NRXN3"	1290.81546751562	2.1811810268921	0.384559966539714	5.62041743049534	1.9049661957163e-08	1.68552260378519e-06
"NSA2"	1514.26285111043	-0.032480364832046	0.173969339519084	-0.186724850636824	0.851876370781714	0.931061897760043
"NSD1"	2238.56329935001	-1.26621986846214	0.313862846341542	-4.04320241659163	5.27260639301971e-05	0.0010237832714509
"NSD2"	11927.1719329399	-0.00455100141763058	0.124696890282178	-0.0364962718978774	0.970886651325237	0.98740787155263
"NSD3"	10334.7511650828	0.096535750817221	0.182018593578421	0.530383611277868	0.59584598653713	0.777003500955375
"NSDHL"	728.19520735525	0.0536666788897993	0.187839939410312	0.285663164465586	0.775136120004746	0.888836219854848
"NSF"	2572.67035363375	0.710526601986766	0.137875567579434	5.15360058930548	2.55531903885471e-07	1.38502139669765e-05
"NSFL1C"	3039.19065211482	0.297807232653096	0.0702695929248547	4.23807226615763	2.25447208174985e-05	0.0005256598453516
"NSL1"	832.904336927893	-0.185755922176879	0.127612662834358	-1.4556436310206	0.14549116002093	0.333326919197381
"NSMAF"	1487.15404497035	-0.29698971707778	0.0834442025833736	-3.55906453504013	0.000372178079526419	0.00469311817160783
"NSMCE1"	403.407555600191	-0.0159151541360575	0.135382995140894	-0.117555956532159	0.906419504478459	0.957931650645735
"NSMCE2"	382.688871675893	-0.103060216661694	0.206658367940135	-0.498739229257457	0.617963104413844	0.792493898599713
"NSMCE3"	803.054148143199	0.150258002928445	0.1071562012357	1.40231634474161	0.160820801714091	0.355687733214324
"NSMCE4A"	772.33521489654	-0.417793961447508	0.109037227937722	-3.83133942246606	0.000127447541583741	0.00208308995211898
"NSMF"	7583.83275395593	-0.501407976113379	0.196748181968539	-2.54711256670912	0.0108618389633217	0.0577862967756432
"NSRP1"	1523.01773279781	-0.412657211720996	0.0997591986585799	-4.13639289695774	3.52807910298399e-05	0.000749031056743437
"NSUN2"	2670.46788689032	-0.20558093736959	0.0835324010283111	-2.46108625409391	0.0138517060507262	0.0687722007621948
"NSUN3"	373.22134921756	-0.212671640910853	0.135293105697767	-1.57195034751093	0.115962066834415	0.287989937012472
"NSUN4"	384.25307023599	-0.411627187831175	0.107107748514855	-3.8429533960478	0.00012156255910469	0.0019972072729254
"NSUN5"	647.09565550853	0.036352442241557	0.106356488534836	0.341822869296987	0.732484197937332	0.864385615065892
"NSUN6"	926.814923115377	-0.200226430718491	0.158830929751739	-1.26026528967008	0.207573677023954	0.418956530738548
"NSUN7"	168.824542919487	-0.600425749141515	0.364761046660366	-1.62918205704064	0.103274484220383	0.267090346355719
"NT5C"	336.65956319632	-0.316320155869666	0.140149955649498	-2.25681391054098	0.0240197051600788	0.100428746126011
"NT5C1A"	4.46654596056541	1.12459237930601	0.50878934396848	2.08663311529934	0.0369213114722274	0.135204562103384
"NT5C1B"	0.712722124172824	0.00626819741546251	0.361919090260326	-0.0414151112857959	0.96696496606901	NA
"NT5C2"	2008.70956314145	0.0283551160926732	0.128572446087541	0.220539696261875	0.825450860169916	0.915446447963807
"NT5C3A"	1230.90692882868	0.327197491048911	0.106186516387362	3.0814321942717	0.00206007390319608	0.0171723423572734
"NT5C3B"	1836.83366141198	0.231876284677882	0.0921082606711077	2.5175680389485	0.0118168143880681	0.0613019018271281
"NT5DC1"	276.969700726152	0.0050390552937889	0.247393193192236	0.0202917013640673	0.98381067577767	0.99321733063276
"NT5DC2"	2660.37918336827	-0.0866837309559667	0.22021937789781	-0.393730493739876	0.693780025409402	0.841483231921742
"NT5DC3"	810.502553019252	-0.332140254504949	0.29156899839378	-1.13617290860114	0.255884206335457	0.476059445546924
"NT5DC4"	4.61180713682901	-0.925329891047605	0.509261830603529	-1.6872696233754	0.0915515191762685	0.247829939847678
"NT5E"	118.392618864806	-0.523900622753728	0.449727377700728	-1.14796445464812	0.250983237968016	0.471400935277752
"NT5M"	198.974301371632	0.141216017469684	0.228466149783474	0.61802155089888	0.536561132714128	0.732111178638364
"NTAN1"	342.319732905824	0.024518968043812	0.254514347556246	0.096351539518088	0.92324137884172	0.966252359617734
"NTF3"	5.69983711710329	-0.725381265440676	0.491581369052019	-1.52079762767179	0.128310629949288	0.307766735898354
"NTF4"	1.29540776206801	0.0600299084404216	0.380145606071514	0.215006584690838	0.829762184776558	NA
"NTHL1"	215.268745447748	-0.0368102400544564	0.158839482733832	-0.231756374165989	0.81672724290744	0.911712447743385
"NTM"	1157.31783559604	0.485184687099208	0.434787131175859	1.11921878399731	0.263046813788405	0.483815519310273
"NTMT1"	351.185600223681	0.231001606510531	0.236457007499495	0.977466060738546	0.328338472148921	0.551834379453958
"NTN1"	7220.86392873421	0.305982648353791	0.393619938050499	0.772759621853618	0.439664654008674	0.656388305976761
"NTN3"	82.6711446252392	0.506543912243725	0.243888821145768	2.07785037883872	0.037723142044967	0.137031909107383
"NTN4"	822.093410118929	-0.206799317926279	0.320598914330706	-0.647081748638617	0.517579036941211	0.717938061576012
"NTN5"	52.2039737260662	-0.29476694996827	0.39615174214576	-0.734132712859822	0.462867857823841	0.676844347910073
"NTNG1"	562.511741828237	-0.0577039044881839	0.38597265281372	-0.149757977821872	0.880955564217457	0.944691876663082
"NTNG2"	466.91963953058	0.823734681637174	0.271366664089864	3.03392879705659	0.00241391395327849	0.0193381735923241
"NTPCR"	777.89423878166	0.176062687692572	0.110922144224302	1.58722482440183	0.112461734317561	0.28272522986056
"NTRK1"	54.7170121163432	1.70165530600168	0.38893038294557	4.32895712629525	1.49817093203174e-05	0.000371912715070827
"NTRK2"	21717.0579489233	0.0495421322889167	0.426146466860677	0.114749284542857	0.908643848485696	0.959315737758694
"NTRK3"	5245.44099104855	-0.422179872407675	0.386170087505457	-1.09725889531956	0.272528234001716	0.495841719715012
"NTS"	40.2572966363228	1.11167641234628	0.406294317036025	2.6939507341115	0.00706106008441554	0.0422170893231307
"NTSR1"	58.6912638118745	0.451299751825701	0.398605156792762	1.12852407418728	0.259098655642378	0.479453309532146
"NTSR2"	9.57689898903086	0.448416075384744	0.491322321786572	0.786248906047875	0.431721679482306	0.649962733806157
"NUAK1"	2146.9373407356	1.06339511860035	0.327296021989607	3.26784608700996	0.00108369281226138	0.0106605756276992
"NUAK2"	793.076169344685	0.541488286709595	0.292092249694872	1.85675441076528	0.0633461024775484	0.194508641147618
"NUB1"	1687.3447340255	0.274990692776332	0.0741253574526708	3.70995784395413	0.000207293761527497	0.00300514235066292
"NUBP1"	270.242847711096	-0.282512739859896	0.181465952179844	-1.55677322405612	0.119524336531408	0.294039521898795
"NUBP2"	1155.91090600575	-0.0520465092437078	0.0831103184848512	-0.626244591338416	0.53115452333007	0.727970347914646
"NUBPL"	418.812732697443	0.115481299732781	0.125563902150414	0.919713212850941	0.357722646106057	0.580214978718294
"NUCB1"	3414.81283056662	0.124946173603547	0.215232736005403	0.580562851113634	0.561535115551733	0.751148070955097
"NUCB2"	1383.05857700475	0.344324320519112	0.206438611231035	1.66823514275819	0.0952690571661556	0.254575894617441
"NUCKS1"	15539.0857841462	0.0491756757569129	0.127900421771434	0.384486393035569	0.700617979120979	0.845744547944361
"NUDC"	3080.15212764688	-0.0395297913684778	0.142762656234162	-0.276853775030015	0.781892387826195	0.892898668857976
"NUDCD1"	623.652981170843	0.211454499770976	0.193904527049813	1.09079283617223	0.275364049415102	0.498766721638777
"NUDCD2"	996.267990070121	-0.0298028879395183	0.110478281653788	-0.269762683988575	0.787342832668599	0.896464867072922
"NUDCD3"	3902.77645299904	0.465407742689384	0.0989826085993599	4.70196128230374	2.57674368094521e-06	8.97213737463555e-05
"NUDT1"	289.508095735813	-0.446538786676137	0.271624118858373	-1.64221362492175	0.100545740024402	0.263091548352757
"NUDT10"	477.995081988603	0.431877718428154	0.24796179781519	1.7412102095089	0.0816467383143804	0.22976564346538
"NUDT11"	1533.50183073033	0.633795584078395	0.151164182750502	4.19292134993022	2.75384940615059e-05	0.000616037668003009
"NUDT12"	768.945568055263	0.275815279436715	0.17671685273977	1.56084596553675	0.118560099070201	0.292348567503324
"NUDT13"	136.998392116271	-0.350164039779677	0.232971977899545	-1.50250360466342	0.132967097708855	0.314836794505049
"NUDT14"	164.158222227161	0.00947236674893611	0.290593420048856	0.0323053045036143	0.974228579032084	0.989028410660224
"NUDT15"	458.885947019894	0.25949005973048	0.128286253299447	2.02324577565724	0.043047814345441	0.150042095863357
"NUDT16"	1606.14695410708	0.40559850319859	0.243777472839601	1.66409345535687	0.0960937547463784	0.256045236822534
"NUDT16L1"	873.373729219891	0.249992767480684	0.118180287505059	2.11556041709936	0.0343822113621918	0.129100394394119
"NUDT17"	129.520406358796	-0.372127934390666	0.241185598977838	-1.54228057914353	0.123005426215119	0.300015290282968
"NUDT18"	97.2063576828335	0.24366350604301	0.255379883288489	0.954015060479714	0.340076019018068	0.563578946239213
"NUDT19"	141.467757149901	-0.950514765251413	0.388013682342388	-2.44823120266199	0.0143559502298501	0.0704366603904479
"NUDT2"	434.190275167909	0.182223408045076	0.142217656466491	1.28143913084517	0.200039467047671	0.409543055726605
"NUDT21"	7403.3649618001	0.264893372855321	0.136143131098761	1.94575482605836	0.0516841973643262	0.16954729035961
"NUDT22"	191.731161895307	-0.340198614224855	0.24296951585781	-1.40024483771811	0.161440013170475	0.35650538438931
"NUDT3"	2744.11550974539	0.252333556378864	0.190994386447124	1.3213210572822	0.186394335667471	0.391633896972658
"NUDT4"	1821.23753058628	0.185889302792432	0.227233337563012	0.818289993008801	0.413191618802062	0.63296920695451
"NUDT4P1"	5.66656750061006	0.270535854506004	0.494426208412744	0.531616169538225	0.594991863431694	0.776234030727444
"NUDT5"	1737.95376642195	-0.310725277526932	0.14066820152721	-2.20887151685918	0.0271835788681428	0.109889624799482
"NUDT6"	52.0810055471315	-0.397507527437131	0.308979552555317	-1.28441564489771	0.198996561744374	0.408027924671245
"NUDT7"	46.4448330537322	0.215093316661301	0.389011648663297	0.554548200949787	0.579203727726077	0.764261321313472
